,energy,bitstring,parity,update
0,-8.048889365014631,"[1, 1, 0, 0, 1, 1, 0, 0, 1, 1]",0,0
1,6.705257229129527,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",0,0
2,-3.8683748041685915,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",0,0
3,3.9272732400057158,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",0,0
4,6.705257229129527,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",0,0
5,6.705257229129527,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",0,0
6,3.7640762736954847,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",0,0
7,2.5469125598448206,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0,0
8,-16.164907911940276,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",0,0
9,-3.8683748041685915,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",0,0
10,3.9272732400057158,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",0,0
11,-2.0978476409237485,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",0,0
12,-16.164907911940276,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",0,0
13,-5.713596372818124,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]",0,0
14,-15.7220213511977,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]",0,0
15,-0.3483858619296287,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0]",0,1
16,-4.408931475163897,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0,1
17,7.122832379534259,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]",0,1
18,3.9272732400057158,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",0,1
19,-8.415176707689053,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",0,1
20,2.5469125598448206,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0,1
21,-5.280235816005137,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0]",0,1
22,3.9272732400057158,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",0,1
23,3.9272732400057158,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 1]",0,1
24,-12.577684128337221,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1]",0,1
25,2.5469125598448206,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0,1
26,-4.408931475163897,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0,1
27,2.5469125598448206,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",0,1
28,-4.408931475163897,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0,1
29,-4.408931475163897,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0,1
30,2.3485153559184937,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0,2
31,-4.408931475163897,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0,2
32,2.3485153559184937,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 1]",0,2
33,-2.0978476409237485,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",0,2
34,-6.707527775266263,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",0,2
35,-3.8683748041685915,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",0,2
36,2.6157606995964406,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 1]",0,2
37,-4.408931475163897,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0]",0,2
