,energy,bitstring,parity,update
0,-0.316013127791678,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",0,0
1,-6.253675855133627,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1]",0,0
2,10.943362948168144,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",0,0
3,-7.661922286462119,"[0, 0, 1, 0, 0, 1, 1, 1, 1, 1]",0,0
4,1.4475514820754118,"[1, 1, 1, 1, 0, 0, 0, 0, 1, 1]",0,0
5,11.27657647744644,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",0,0
6,-4.473123531944138,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,0
7,4.4799944379190855,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",0,0
8,1.4882950226649738,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1]",0,0
9,5.547074162588699,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0]",0,0
10,-9.383698646620024,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 1]",0,0
11,-6.7933849840934455,"[0, 1, 1, 1, 1, 1, 0, 1, 0, 0]",0,0
12,-9.019305128188456,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1]",0,0
13,5.550806339225748,"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",0,0
14,-7.411202037877329,"[1, 0, 0, 1, 1, 0, 0, 1, 1, 1]",0,0
15,1.9753831037312626,"[1, 0, 1, 1, 1, 0, 1, 1, 0, 0]",0,0
16,7.75490179601779,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",0,0
17,-11.172425819452492,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 1]",0,0
18,7.165750585086569,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,0
19,4.879677120050706,"[1, 0, 1, 0, 0, 0, 0, 0, 0, 0]",0,0
20,5.550039769175097,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",0,1
21,7.037327977566821,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 1]",0,1
22,-3.726495565243285,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0,1
23,-0.316013127791678,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]",0,1
24,0.7575987447889352,"[0, 1, 0, 1, 1, 0, 1, 0, 1, 1]",0,1
25,6.41285739790626,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",0,1
26,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,1
27,9.988454185328768,"[1, 1, 1, 0, 0, 1, 1, 1, 0, 0]",0,1
28,-6.133334516315701,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0]",0,1
29,-14.892797234042385,"[0, 1, 0, 1, 1, 1, 0, 0, 1, 1]",0,1
30,7.400984129255836,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 0]",0,1
31,4.4799944379190855,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",0,1
32,-9.190009218989614,"[0, 0, 1, 1, 1, 0, 0, 1, 0, 0]",0,1
33,-6.863067485966547,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0]",0,1
34,-4.68641060035165,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0]",0,1
35,4.744521122367482,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 1]",0,1
36,-11.172425819452492,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 1]",0,1
37,0.1500515002270606,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",0,1
38,3.960835376511443,"[1, 1, 0, 0, 0, 0, 1, 1, 0, 0]",0,1
39,-15.57919140563668,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 1]",0,1
40,-4.439140750846184,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0]",0,2
41,4.1011374936622875,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]",0,2
42,-12.300612275285104,"[1, 0, 1, 1, 1, 0, 0, 0, 1, 1]",0,2
43,-5.67024255105564,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",0,2
44,0.8270617439610697,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]",0,2
45,-7.728974901368057,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]",0,2
46,-2.0978476409237485,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",0,2
47,3.20089296210694,"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",0,2
48,1.7450306133674092,"[1, 0, 1, 1, 0, 0, 0, 1, 0, 0]",0,2
49,-5.67024255105564,"[0, 0, 1, 0, 1, 0, 0, 1, 0, 1]",0,2
