,energy,bitstring,parity,update
0,-7.602675673000119,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]",0,0
1,-0.3177927395739406,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 0]",0,0
2,7.55094648377025,"[1, 1, 0, 0, 0, 1, 1, 0, 0, 0]",0,0
3,-8.696430936655192,"[1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",0,0
4,-8.415176707689053,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 0]",0,0
5,1.0594703214193935,"[1, 1, 0, 0, 1, 0, 1, 1, 1, 0]",0,0
6,-6.707527775266263,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",0,0
7,-0.3049221561459383,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0,0
8,3.246179602811841,"[0, 0, 1, 1, 1, 0, 1, 0, 0, 0]",0,0
9,-9.368257333075997,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0]",0,0
10,-1.9787594717068924,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]",0,0
11,4.158570435829747,"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]",0,0
12,-2.0978476409237485,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",0,0
13,7.165750585086569,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0]",0,0
14,6.968235335039003,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 0]",0,0
15,-22.67480973513849,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",0,1
16,-2.3858230959049984,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",0,1
17,1.7718059429986932,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]",0,1
18,10.943362948168144,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",0,1
19,4.142609744558093,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 0]",0,1
20,2.691163466899101,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0]",0,1
21,-7.416588846703494,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",0,1
22,0.1500515002270606,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0]",0,1
23,-0.49647783722012884,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0,1
24,-2.7572541645099866,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]",0,1
25,10.943362948168144,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]",0,1
26,-6.707527775266263,"[1, 1, 0, 0, 1, 0, 0, 1, 0, 0]",0,1
27,-5.687640251634322,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0]",0,1
28,-7.835037413560358,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",0,1
29,3.7640762736954847,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0]",0,1
30,-0.3049221561459383,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0,2
31,-8.042262540423392,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 0]",0,2
32,-3.726495565243285,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0,2
33,2.481008059307133,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 0]",0,2
34,11.27657647744644,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",0,2
35,4.482743302273615,"[0, 1, 1, 0, 0, 0, 1, 1, 0, 0]",0,2
36,-1.0570135392871842,"[1, 0, 0, 0, 0, 1, 1, 0, 0, 1]",0,2
37,-6.234305179331546,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0]",0,2
38,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,2
39,-7.416588846703494,"[0, 0, 1, 1, 0, 1, 0, 0, 1, 0]",0,2
40,5.550806339225748,"[1, 0, 1, 1, 0, 1, 1, 0, 1, 0]",0,2
41,4.543982202003425,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0]",0,2
42,-4.473123531944138,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]",0,2
43,-3.726495565243285,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0]",0,2
44,-11.179960180873067,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 0]",0,2
45,6.705257229129527,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",0,3
46,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,3
47,-13.521206172478532,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",0,3
48,-7.835037413560358,"[0, 0, 1, 0, 1, 1, 0, 1, 0, 0]",0,3
49,0.7020701997189358,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]",0,3
50,-0.49647783722012884,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]",0,3
51,0.14915691393281705,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]",0,3
52,-2.262903676459553,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 0]",0,3
53,-0.3049221561459383,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0,3
54,-0.3049221561459383,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0,3
55,4.4799944379190855,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",0,3
56,-10.559298530376282,"[0, 0, 1, 1, 1, 0, 0, 0, 1, 0]",0,3
57,-8.405391485172665,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 0]",0,3
58,-2.0978476409237485,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0]",0,3
59,-10.93066780704353,"[0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",0,3
60,0.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0,4
61,-1.3561446614922608,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]",0,4
62,-6.573668496649524,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1]",0,4
63,-0.3049221561459383,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]",0,4
64,-5.325261289872847,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 0]",0,4
65,14.803149737714161,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 0]",0,4
66,-1.5251427294850215,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",0,4
67,17.259135135937953,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]",0,4
68,4.032148720570872,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]",0,4
69,-8.755427341987266,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 1]",0,4
70,-2.3858230959049984,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]",0,4
71,-18.532619126536808,"[0, 0, 1, 1, 0, 1, 1, 0, 1, 1]",0,4
72,2.1417359366648085,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0]",0,4
